route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message
2940,c_1589_b_973_d_32,t_77156_b_973_tn_4,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77156_b_973_tn_5,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77156_b_973_tn_6,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77156_b_973_tn_7,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77156_b_973_tn_9,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_77199_b_973_tn_2,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_77199_b_973_tn_3,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_77199_b_973_tn_1,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_17781_b_973_tn_0,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_77199_b_973_tn_9,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_77199_b_973_tn_4,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_77199_b_973_tn_5,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_77199_b_973_tn_6,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_77199_b_973_tn_7,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_77199_b_973_tn_8,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_77199_b_973_tn_10,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_77139_b_973_tn_3,,East Street and Buckland Drive,1,3118,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_77139_b_973_tn_8,,East Street and Buckland Drive,1,3118,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_77139_b_973_tn_7,,East Street and Buckland Drive,1,3118,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_77139_b_973_tn_6,,East Street and Buckland Drive,1,3118,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_77139_b_973_tn_5,,East Street and Buckland Drive,1,3118,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_77139_b_973_tn_4,,East Street and Buckland Drive,1,3118,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_77139_b_973_tn_9,,East Street and Buckland Drive,1,3118,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_77139_b_973_tn_2,,East Street and Buckland Drive,1,3118,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_77139_b_973_tn_1,,East Street and Buckland Drive,1,3118,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_64,t_68872_b_973_tn_0,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77183_b_none_tn_15,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77183_b_none_tn_1,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77183_b_none_tn_10,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77183_b_none_tn_11,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77183_b_none_tn_12,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77183_b_none_tn_13,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77183_b_none_tn_14,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77183_b_none_tn_2,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77183_b_none_tn_3,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77183_b_none_tn_4,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77183_b_none_tn_5,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77183_b_none_tn_6,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77198_b_none_tn_1,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77198_b_none_tn_2,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77198_b_none_tn_3,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77198_b_none_tn_4,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77183_b_none_tn_7,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77183_b_none_tn_8,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77183_b_none_tn_9,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77156_b_none_tn_1,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77156_b_none_tn_8,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77156_b_none_tn_7,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77156_b_none_tn_6,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77156_b_none_tn_5,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77156_b_none_tn_4,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77156_b_none_tn_3,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77156_b_none_tn_9,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77155_b_none_tn_1,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77155_b_none_tn_2,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77156_b_none_tn_2,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77156_b_none_tn_14,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77156_b_none_tn_13,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77156_b_none_tn_12,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77156_b_none_tn_11,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77156_b_none_tn_10,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77155_b_none_tn_5,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77155_b_none_tn_4,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_none_d_32,t_77155_b_none_tn_3,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77168_b_973_tn_5,,BAT Centre,0,3133,p_6132,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77168_b_973_tn_4,,BAT Centre,0,3133,p_6132,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77168_b_973_tn_3,,BAT Centre,0,3133,p_6132,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77168_b_973_tn_2,,BAT Centre,0,3133,p_6132,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77168_b_973_tn_1,,BAT Centre,0,3133,p_6132,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77167_b_973_tn_3,,BAT Centre,0,3133,p_6132,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77167_b_973_tn_2,,BAT Centre,0,3133,p_6132,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77167_b_973_tn_1,,BAT Centre,0,3133,p_6132,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77166_b_973_tn_3,,BAT Centre,0,3133,p_6132,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77166_b_973_tn_2,,BAT Centre,0,3133,p_6132,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_17673_b_973_tn_0,,BAT Centre,0,3133,p_6132,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77166_b_973_tn_1,,BAT Centre,0,3133,p_6132,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77196_b_973_tn_3,,BAT Centre,0,3133,p_6132,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77196_b_973_tn_1,,BAT Centre,0,3133,p_6132,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77196_b_973_tn_2,,BAT Centre,0,3133,p_6132,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77170_b_973_tn_5,,W Chestnut St./Liberty St.,1,3133,p_6112,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77169_b_973_tn_1,,W Chestnut St./Liberty St.,1,3133,p_6112,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77169_b_973_tn_2,,W Chestnut St./Liberty St.,1,3133,p_6112,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77169_b_973_tn_3,,W Chestnut St./Liberty St.,1,3133,p_6112,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77170_b_973_tn_1,,W Chestnut St./Liberty St.,1,3133,p_6112,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77170_b_973_tn_2,,W Chestnut St./Liberty St.,1,3133,p_6112,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77170_b_973_tn_3,,W Chestnut St./Liberty St.,1,3133,p_6112,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77170_b_973_tn_4,,W Chestnut St./Liberty St.,1,3133,p_6112,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77173_b_973_tn_1,,W Chestnut St./Liberty St.,1,3133,p_6112,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77173_b_973_tn_2,,W Chestnut St./Liberty St.,1,3133,p_6112,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77173_b_973_tn_3,,W Chestnut St./Liberty St.,1,3133,p_6112,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77173_b_973_tn_4,,W Chestnut St./Liberty St.,1,3133,p_6112,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77174_b_973_tn_1,,W Chestnut St./Liberty St.,1,3133,p_6112,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77174_b_973_tn_2,,W Chestnut St./Liberty St.,1,3133,p_6112,,,,t+,t+,,,,,
2941,c_1589_b_973_d_31,t_77174_b_973_tn_3,,W Chestnut St./Liberty St.,1,3133,p_6112,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77195_b_973_tn_4,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77195_b_973_tn_3,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77191_b_973_tn_1,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77191_b_973_tn_2,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77191_b_973_tn_3,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77191_b_973_tn_4,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77194_b_973_tn_1,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77188_b_973_tn_2,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77188_b_973_tn_1,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77186_b_973_tn_4,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77186_b_973_tn_3,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77186_b_973_tn_2,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77186_b_973_tn_1,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77188_b_973_tn_3,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77194_b_973_tn_2,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77194_b_973_tn_3,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77195_b_973_tn_1,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77195_b_973_tn_2,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77195_b_973_tn_5,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77179_b_973_tn_3,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77179_b_973_tn_4,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77146_b_973_tn_1,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77146_b_973_tn_2,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77146_b_973_tn_3,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77175_b_973_tn_1,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77175_b_973_tn_2,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77175_b_973_tn_3,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77175_b_973_tn_4,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77177_b_973_tn_1,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77177_b_973_tn_2,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77177_b_973_tn_3,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77178_b_973_tn_1,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77178_b_973_tn_2,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77178_b_973_tn_3,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77178_b_973_tn_4,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77178_b_973_tn_5,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77179_b_973_tn_1,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_31,t_77179_b_973_tn_2,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77189_b_973_tn_14,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77189_b_973_tn_9,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77187_b_973_tn_3,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77187_b_973_tn_2,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77187_b_973_tn_1,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77189_b_973_tn_13,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77187_b_973_tn_4,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77187_b_973_tn_5,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77189_b_973_tn_1,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77189_b_973_tn_10,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77189_b_973_tn_11,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77189_b_973_tn_12,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77189_b_973_tn_8,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77189_b_973_tn_7,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77189_b_973_tn_6,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77189_b_973_tn_5,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77189_b_973_tn_4,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77189_b_973_tn_3,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77189_b_973_tn_2,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77176_b_973_tn_7,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77176_b_973_tn_5,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77176_b_973_tn_4,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77176_b_973_tn_3,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77176_b_973_tn_2,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77176_b_973_tn_15,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77176_b_973_tn_14,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77176_b_973_tn_13,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77176_b_973_tn_12,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77176_b_973_tn_11,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77176_b_973_tn_10,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77176_b_973_tn_1,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77147_b_973_tn_4,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77147_b_973_tn_3,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77147_b_973_tn_2,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77147_b_973_tn_1,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77176_b_973_tn_9,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77176_b_973_tn_8,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_32,t_77176_b_973_tn_6,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_77190_b_973_tn_2,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_77190_b_973_tn_3,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_77190_b_973_tn_4,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_77190_b_973_tn_5,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_77190_b_973_tn_6,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_77190_b_973_tn_7,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_77190_b_973_tn_8,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_17774_b_973_tn_0,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_77190_b_973_tn_9,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_77190_b_973_tn_1,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_77148_b_973_tn_8,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_17626_b_973_tn_0,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_77148_b_973_tn_7,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_77148_b_973_tn_9,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_77148_b_973_tn_3,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_77148_b_973_tn_4,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_77148_b_973_tn_10,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_77148_b_973_tn_2,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_77148_b_973_tn_5,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_77148_b_973_tn_6,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_973_d_64,t_77148_b_973_tn_1,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77189_b_none_tn_5,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77189_b_none_tn_6,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77189_b_none_tn_7,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77189_b_none_tn_8,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77189_b_none_tn_9,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77189_b_none_tn_11,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77189_b_none_tn_12,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77187_b_none_tn_2,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77187_b_none_tn_1,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77187_b_none_tn_3,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77187_b_none_tn_4,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77187_b_none_tn_5,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77189_b_none_tn_10,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77189_b_none_tn_1,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77189_b_none_tn_13,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77189_b_none_tn_14,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77189_b_none_tn_2,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77189_b_none_tn_3,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77189_b_none_tn_4,,449 Howard St.,0,3134,p_6113,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77176_b_none_tn_3,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77147_b_none_tn_1,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77147_b_none_tn_2,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77147_b_none_tn_3,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77147_b_none_tn_4,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77176_b_none_tn_1,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
2942,c_1589_b_none_d_32,t_77176_b_none_tn_10,,BAT Centre,1,3134,p_6133,,,,t+,t+,,,,,
