DOW,stop_id,direction_id,firstArrival_mam,lastArrival_mam,trips,averageHeadway,longestHeadway,Percentile90_hw,span_min,span_max,freq_min,span_pass,freq_pass,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon
SA,800725,NA,498.31666666666666,1038.3166666666666,10,59.99999999999999,60.00000000000006,60.000000000000014,480,1110,20,FALSE,FALSE,,,Broadway St & School St,,42.6431644233061,-71.3257572736397
SA,800730,NA,469,1079,11,61,70,61,480,1110,20,FALSE,FALSE,,,Chelmsford St and Westford St,,42.637532506168,-71.3160896641489
SA,800734,NA,530,1070,10,60,60,60,480,1110,20,FALSE,FALSE,,,Dalton Rd & Steadman St,,42.6108056569509,-71.3434266159588
SA,800741,NA,545,1085,10,60,60,60,480,1110,20,FALSE,FALSE,,,Four Corners,,42.6817672938878,-71.3946431326104
SA,800746,NA,533,1073,7,90,90,90,480,1110,20,FALSE,FALSE,,,Hampton Inn Technology Drive,,42.5734185576437,-71.4174795931129
SA,800750,NA,497,1037,10,60,60,60,480,1110,20,FALSE,FALSE,,,Hildreth St and Bridge St,,42.6551329204429,-71.3029534809498
SA,800755,NA,420,1152,311,2.361290322580645,15,7,480,1110,20,TRUE,TRUE,,,Kennedy Center,,42.63634,-71.31445
SA,800768,NA,481,1086,11,60.5,63,62.1,480,1110,20,FALSE,FALSE,,,Mammoth Rd & Woodward Ave,,42.6518085397473,-71.3348914920342
SA,800778,NA,497.3333333333333,1037.3333333333333,10,59.99999999999999,60.00000000000006,60.000000000000014,480,1110,20,FALSE,FALSE,,,Mount Vernon St and Bowers St,,42.64713,-71.325809
SA,800784,NA,496.78333333333336,1036.7833333333333,10,59.99999999999999,60,60,480,1110,20,FALSE,FALSE,,,Pawtucket St & Fletcher St,,42.6495051113565,-71.3257308768212
SA,800788,NA,467,1007,10,60,60,60,480,1110,20,FALSE,FALSE,,,Pollard St & High St,,42.5788415213842,-71.2784209794576
SA,800793,NA,527,1067,7,90,90,90,480,1110,20,FALSE,FALSE,181,,224 Littleton Road,,42.5619398517141,-71.4308130251984
SA,800801,NA,430,1079,22,30.904761904761905,49,49,480,1110,20,FALSE,FALSE,850,,Shedd Park,,42.6326479637476,-71.2890009229529
SA,800803,NA,517.5166666666667,1057.5166666666667,10,60,60,60,480,1110,20,FALSE,FALSE,,,Chelmsford Cinema,,42.6109998687704,-71.323298832016
SA,800810,NA,442,1042,11,60,60,60,480,1110,20,FALSE,FALSE,,,Tewksbury Town Hall,,42.612103,-71.233593
SA,800815,NA,491,1031,10,60,60,60,480,1110,20,FALSE,FALSE,,,Tsongas Arena (French St),,42.6482822447969,-71.313710190333
SA,800825,NA,492,1092,11,60,60,60,480,1110,20,FALSE,FALSE,,,Wentworth Ave & Andover St,,42.6428335451973,-71.288456181454407
SA,800829,NA,512,1071,14,43,71,71,480,1110,20,FALSE,FALSE,,,Westford Valley Market Place,,42.566775385023,-71.4218751018524
SA,800833,NA,561,1101,7,90,90,90,480,1110,20,FALSE,FALSE,,,Gorham St and Carlisle St,,42.6043525524542,-71.2998687717717
SA,802637,NA,495,1105,11,61,70,61,480,1110,20,FALSE,FALSE,,,Chelmsford St & Westford St,,42.6376433380403,-71.3170413982461
SA,803702,NA,552,1092,10,60,60,60,480,1110,20,FALSE,FALSE,,,Bedford Springs Apartments,,42.51153781731,-71.2372659750966
SA,804915,NA,565,1105,10,60,60,60,480,1110,20,FALSE,FALSE,,,Lakeview Ave and Mammoth Road,,42.6825482266981,-71.3547068678104
SA,805127,NA,509,1049,7,90,90,90,480,1110,20,FALSE,FALSE,,,Hampton Inn Technology Drive,,42.5735211562696,-71.4175858387223
SA,805136,NA,506,1046,10,60,60,60,480,1110,20,FALSE,FALSE,,,Dalton Rd & Steadman St,,42.6106797151297,-71.3434653379629
SA,805144,NA,480,1080,11,60,60,60,480,1110,20,FALSE,FALSE,,,LGH & Technology Drive,,42.6276183202191,-71.3660401717477
SA,814366,NA,481,1110,22,29.952380952380953,31,31,480,1110,20,FALSE,FALSE,3,,Hannafords Plaza,,42.629004,-71.277994
SA,814367,NA,493.46666666666664,1033.4666666666667,10,60.00000000000001,60.00000000000006,60.000000000000014,480,1110,20,FALSE,FALSE,4,,Chelmsford Rd & Boston Rd,,42.5843321083655,-71.2928164458949
SA,814369,NA,459.28333333333336,1059.2833333333333,11,59.99999999999999,60,60,480,1110,20,FALSE,FALSE,7,,Main St & Marjorie Rd,,42.5704384633847,-71.188311004893
SA,814370,NA,464.31666666666666,1064.3166666666666,11,59.99999999999999,60.00000000000006,60.00000000000001,480,1110,20,FALSE,FALSE,8,,Mission Rd & Dunstable Rd,,42.645264,-71.398005
SA,814371,NA,508,1068,20,29.473684210526315,40,40,480,1110,20,FALSE,FALSE,9,,Chelmsford Arms,,42.619112,-71.349483
SA,814372,NA,501.3666666666667,1041.3666666666666,7,89.99999999999999,90,90,480,1110,20,FALSE,FALSE,10,,Billerica Rd & Chelmsford St,,42.5969531825591,-71.350703666416
SA,814373,NA,500,1076,20,30.31578947368421,36,36,480,1110,20,FALSE,FALSE,11,,Marshall's Plaza,,42.5942807076506,-71.348819085409
SA,814374,NA,535,1075,7,90,90,90,480,1110,20,FALSE,FALSE,12,,Nashoba Tech,,42.5718165554766,-71.4097502233824
SA,814375,NA,469.7,1069.7,11,60.00000000000001,60.00000000000006,60.00000000000001,480,1110,20,FALSE,FALSE,13,,Tyngsboro Rd & Wellman Ave,,42.64435484726,-71.3912136771067
SA,814376,NA,507,1047,7,90,90,90,480,1110,20,FALSE,FALSE,14,,Nashoba Tech,,42.571465,-71.411222
SA,814378,NA,524.9833333333333,1064.9833333333333,10,60,60,60,480,1110,20,FALSE,FALSE,16,,Gorham St & Lincoln St,,42.6276744074849,-71.3078645948573
SA,814379,NA,452.06666666666666,1021.6333333333333,17,35.59791666666666,60,60,480,1110,20,FALSE,FALSE,17,,Gorham St & London St,,42.6273113472813,-71.3078662866388
SA,814380,NA,539.4833333333333,1079.4833333333333,10,60,60,60,480,1110,20,FALSE,FALSE,18,,Chelmsford St & Independence Dr,,42.603259452267,-71.3456865449946
SA,814381,NA,498.26666666666665,1061.8666666666666,20,29.663157894736838,36.39999999999998,36.39999999999998,480,1110,20,FALSE,FALSE,19,,Bridge St & 18th St,,42.661147,-71.303408
SA,814382,NA,531.1166666666667,1071.1166666666666,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,20,,Dalton Rd & Field St,,42.607501,-71.351041
SA,814383,NA,452.28333333333336,1021.8,17,35.594791666666666,60,60,480,1110,20,FALSE,FALSE,21,,Gorham St & Manchester St,,42.626091,-71.307362
SA,814384,NA,524.55,1064.55,10,60,60,60,480,1110,20,FALSE,FALSE,22,,Gorham St & Manchester St,,42.626066,-71.307163
SA,814385,NA,490.18333333333334,1030.1833333333334,10,60.00000000000001,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,23,,Lawrence St & Billerica St,,42.6254390894717,-71.2943048427573
SA,814386,NA,525.5833333333334,1065.5833333333333,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,24,,109 Arlington,,42.670566216451,-71.298506176294
SA,814387,NA,470.8833333333333,1040.4,20,29.974561403508776,30.48333333333335,30.48333333333335,480,1110,20,FALSE,FALSE,26,,Concord Rd & Blanchard Ave,,42.5588618584938,-71.2694780063271
SA,814389,NA,480.73333333333335,1080.7333333333333,11,60,60,60,480,1110,20,FALSE,FALSE,28,,11 Technology,,42.627487050077,-71.3625801839318
SA,814390,NA,566.9166666666666,1106.9166666666667,7,90.00000000000001,90.00000000000011,90.00000000000006,480,1110,20,FALSE,FALSE,29,,Gorham St & Blossom St,,42.626639,-71.307456
SA,814391,NA,469.75,1079.75,11,61,70,61,480,1110,20,FALSE,FALSE,30,,Westford St & Gates St,,42.6368674035375,-71.3201062902583
SA,814394,NA,524.0333333333333,1106.2833333333333,17,36.390625,60,60,480,1110,20,FALSE,FALSE,33,,1158 Gorham,,42.624092,-71.306372
SA,814396,NA,469.05,1069.05,11,59.99999999999999,60,60,480,1110,20,FALSE,FALSE,35,,Tyngsboro Rd & Pailet Dr,,42.6453954531402,-71.3928253554633
SA,814397,NA,486.65,1026.65,10,60.000000000000014,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,36,,Middlesex St & Canton St,,42.6386232190018,-71.3336764685012
SA,814399,NA,460.75,1051.9,20,31.113157894736847,51.15000000000009,51.14999999999998,480,1110,20,FALSE,FALSE,39,,Old Elm St & Wilson St,,42.5906407939436,-71.2847558058902
SA,814400,NA,495.23333333333335,1035.2333333333333,10,60,60,60,480,1110,20,FALSE,FALSE,,,Chelmsford St & Independence Dr,,42.603365,-71.345789
SA,814401,NA,494.96666666666664,1094.9666666666667,11,60.00000000000001,60.00000000000006,60.00000000000001,480,1110,20,FALSE,FALSE,41,,Middlesex St & Stevens St,,42.6384856249038,-71.3345199311746
SA,814402,NA,564.0833333333334,1104.0833333333333,7,89.99999999999999,90,90,480,1110,20,FALSE,FALSE,42,,Carlisle St & Devine Ave,,42.6152140910776,-71.3058405418831
SA,814403,NA,519,1059,10,60,60,60,480,1110,20,FALSE,FALSE,43,,Gorham St & Carlisle St,,42.604898,-71.299773
SA,814405,NA,478.01666666666665,1083.0166666666667,11,60.5,62.5,62.5,480,1110,20,FALSE,FALSE,45,,Old Meadow Rd & Avon St,,42.6580781790721,-71.3370673711391
SA,814406,NA,471.1166666666667,1127.2166666666667,32,21.164516129032258,56.100000000000136,40.03333333333342,480,1110,20,TRUE,FALSE,46,,Father Norton Manor,,42.6437079095698,-71.3014729155516
SA,814407,NA,494.3333333333333,1104.3333333333333,11,60.99999999999999,70,61.00000000000004,480,1110,20,FALSE,FALSE,48,,Westford St & Gates St,,42.6366277408352,-71.3204851885839
SA,814408,NA,523.5,1105.7833333333333,17,36.39270833333333,60,60,480,1110,20,FALSE,FALSE,49,,Gorham St & Lundberg St,,42.622089,-71.305608
SA,814410,NA,505.25,1045.25,10,60,60,60,480,1110,20,FALSE,FALSE,51,,Dalton Rd & Cortez St,,42.6087299486832,-71.3480072438255
SA,814411,NA,485.5833333333333,1096.55,22,29.09365079365079,59.03333333333342,59.03333333333342,480,1110,20,FALSE,FALSE,52,,Drum Hill Rd & Technology Dr,,42.626879,-71.357842
SA,814413,NA,530.7333333333333,1070.7333333333333,10,60,60,60,480,1110,20,FALSE,FALSE,54,,Dalton Rd & Woodlawn Ave,,42.60864,-71.348404
SA,814414,NA,582.1666666666666,1122.1666666666667,10,60.000000000000014,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,55,,Bridge St & Emerson Ave,,42.6662425011173,-71.3034573236873
SA,814415,NA,476.28333333333336,1076.2833333333333,11,59.99999999999999,60,60,480,1110,20,FALSE,FALSE,56,,Middlesex St & Tobin Ave,,42.6357652114956,-71.3712364273181
SA,814417,NA,570.0666666666667,1110.0666666666666,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,58,,Lakeview Ave & Doyle Ave,,42.670271822439,-71.3273489579427
SA,814418,NA,459,1149,46,15.333333333333334,30,19,480,1110,20,TRUE,TRUE,59,,Middlesex & Elliot St,,42.6412220710277,-71.3110465937424
SA,814419,NA,534.8333333333334,1074.8333333333333,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,60,,1337 Lakeview,,42.671171,-71.328635
SA,814421,NA,509,1049,10,60,60,60,480,1110,20,FALSE,FALSE,62,,Pollard St and High St,,42.578878,-71.278231
SA,814422,NA,522.75,1105.0833333333333,17,36.39583333333333,60,60,480,1110,20,FALSE,FALSE,63,,Gorham St & Cosgrove St,,42.6192535110276,-71.304682109519
SA,814424,NA,463.6,1063.6,11,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,65,,Durnstable Rd & Dunshire Dr,,42.6426343811632,-71.3950346660566
SA,814425,NA,541.75,1081.75,10,60,60,60,480,1110,20,FALSE,FALSE,66,,Stewart St & Tyngsboro Rd,,42.6797587573933,-71.3742118231989
SA,814426,NA,473.6666666666667,1128.7,22,31.192063492063493,55.03333333333342,55.03333333333342,480,1110,20,TRUE,FALSE,67,,High St & Chestnut St,,42.6434856573503,-71.3015711597126
SA,814429,NA,498.85,1038.85,7,89.99999999999999,90,90,480,1110,20,FALSE,FALSE,70,,Billerica Rd & Industrial Ave,,42.598045,-71.335367
SA,814430,NA,529.3166666666667,1069.3166666666666,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,71,,Bridge St & Lafayette St,,42.670482,-71.30414
SA,814431,NA,530.4666666666667,1070.4666666666667,10,60,60,60,480,1110,20,FALSE,FALSE,72,,Dalton Rd & Jensen Ave,,42.60947,-71.346652
SA,814432,NA,511.73333333333335,1051.7333333333333,10,60,60,60,480,1110,20,FALSE,FALSE,73,,Princeton St & Church St,,42.633948,-71.377028
SA,814434,NA,491.65,1031.65,10,60.000000000000014,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,75,,Woburn St & Carmine St,,42.6205246043174,-71.2913710043048
SA,814436,NA,453.76666666666665,993.7666666666667,10,60,60,60,480,1110,20,FALSE,FALSE,77,,Gorham St & Carlisle St,,42.617363281336,-71.3042601178927
SA,814437,NA,461.3333333333333,1061.3333333333333,11,59.99999999999999,60.00000000000006,60.00000000000001,480,1110,20,FALSE,FALSE,78,,Main St & Pine Ave,,42.5619529923334,-71.1832662346631
SA,814438,NA,518.4333333333333,1058.4333333333334,10,60.000000000000014,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,79,,Gorham St & Carleton Ave,,42.60272,-71.298075
SA,814441,NA,521.2,1126.2,11,60.5,65,60.5,480,1110,20,FALSE,FALSE,82,,Mammoth Rd & 5th Ave,,42.6524430207602,-71.3354814008565
SA,814442,NA,497.48333333333335,1097.4833333333333,11,60,60,60,480,1110,20,FALSE,FALSE,83,,Andover St & High St,,42.6420423488051,-71.299689503375
SA,814443,NA,468.01666666666665,1068.0166666666667,11,60,60,60,480,1110,20,FALSE,FALSE,84,,Main St & Massachusetts Ave,,42.562045,-71.183164
SA,814444,NA,456.55,996.55,10,59.99999999999999,60,60,480,1110,20,FALSE,FALSE,85,,Gorham St & Sprague Ave,,42.6020343503947,-71.2981523447737
SA,814445,NA,475.7,1080.7,11,60.50000000000001,62.883333333333326,62.19333333333334,480,1110,20,FALSE,FALSE,86,,University Ave & White St,,42.655097,-71.32868
SA,814446,NA,494,1091,14,45.92307692307692,57,57,480,1110,20,FALSE,FALSE,87,,Alpha Rd & Stuart Rd,,42.592354,-71.325631
SA,814447,NA,505,1045,10,60,60,60,480,1110,20,FALSE,FALSE,88,,Bedford Springs Apartments,,42.510411,-71.23619
SA,814449,NA,503.65,1043.65,10,60.000000000000014,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,91,,Beech St & 10th St,,42.65385,-71.298375
SA,814450,NA,521.6666666666666,1061.6666666666667,10,60.000000000000014,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,92,,Gorham St & Devine Ave,,42.615089912113,-71.3034047078278
SA,814451,NA,454.18333333333334,994.1833333333333,10,59.99999999999999,60,60,480,1110,20,FALSE,FALSE,93,,Gorham St & Devine Ave,,42.6149851769295,-71.3035074606003
SA,814452,NA,489.6166666666667,1029.6166666666666,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,94,,Middlesex St & Aldea St,,42.6375598135246,-71.3456311697964
SA,814454,NA,536,1076,10,60,60,60,480,1110,20,FALSE,FALSE,96,,Dracut High School,,42.6752220857494,-71.3349759968664
SA,814457,NA,552.55,1092.55,10,60,60,60,480,1110,20,FALSE,FALSE,99,,Middlesex Tpk & Oak Park Dr,,42.519006,-71.246466
SA,814459,NA,536.2,1076.2,10,60,60,60,480,1110,20,FALSE,FALSE,101,,Lakeview Ave & Litchfield Ave,,42.676452,-71.33652
SA,814460,NA,477.06666666666666,1087.0666666666666,21,30.499999999999996,47.63333333333321,37.63333333333344,480,1110,20,FALSE,FALSE,102,,Wood St & Redwood Ln,,42.6301601602425,-71.3550034327096
SA,814461,NA,491.65,1091.65,11,60.000000000000014,60.000000000000114,60.000000000000014,480,1110,20,FALSE,FALSE,103,,Middlesex St & Samuel St,,42.63621,-71.348932
SA,814462,NA,500.75,1076.75,20,30.31578947368421,36,36,480,1110,20,FALSE,FALSE,104,,16 Boston Rd,,42.5951121336151,-71.3516614473032
SA,814463,NA,563.5,1111.0333333333333,17,34.22083333333333,60,60,480,1110,20,FALSE,FALSE,105,,16 Carlisle,,42.613005,-71.306633
SA,814464,NA,504.2,1044.2,10,60.00000000000001,60.00000000000006,60.000000000000014,480,1110,20,FALSE,FALSE,106,,160 Middlesex,,42.5211394611392,-71.2494087811245
SA,814465,NA,467.6,1067.6,11,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,107,,Tyngsboro Rd & Cross St,,42.647781,-71.396431
SA,814468,NA,555.85,1095.85,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,110,,Frost Rd & Fletcher Dr,,42.6955809899794,-71.4164670573157
SA,814470,NA,514.85,1054.85,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,112,,Groton Rd & Dunstable Rd,,42.639742,-71.385247
SA,814471,NA,543,1083,10,60,60,60,480,1110,20,FALSE,FALSE,113,,Lakeview Apartments Tyngsborough,,42.68375,-71.380638
SA,814472,NA,498.1666666666667,1074.5,20,30.333333333333332,36.33333333333337,36.33333333333337,480,1110,20,FALSE,FALSE,114,,Wilson St & Billerica Rd,,42.5980131400793,-71.348060903297693
SA,814473,NA,496.53333333333336,1096.5333333333333,11,59.99999999999999,60,60,480,1110,20,FALSE,FALSE,115,,Nesmith St & Mansur St,,42.640044050657004,-71.2959470580519
SA,814474,NA,525.1833333333333,1130.1833333333334,11,60.500000000000014,65,60.5000000000001,480,1110,20,FALSE,FALSE,116,,University Ave & White St,,42.6553784125759,-71.3293653316809
SA,814475,NA,536.7833333333333,1076.7833333333333,10,60,60,60,480,1110,20,FALSE,FALSE,117,,Lakeview Ave & Tennis Plaza Rd,,42.679491,-71.341691
SA,814476,NA,491.43333333333334,1031.4333333333334,10,60.00000000000001,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,118,,Middlesex St & Cornell St,,42.6351344909056,-71.3538889939931
SA,814477,NA,566.8166666666667,1106.8166666666666,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,119,,Lakeview Ave & Tennis Plaza Rd,,42.679345,-71.341571
SA,814478,NA,513.7,1053.7,10,60,60,60,480,1110,20,FALSE,FALSE,120,,Middlesex Tpk & 4th Ave,,42.4917390969101,-71.2243493628123
SA,814479,NA,490.53333333333336,1090.5333333333333,11,59.99999999999999,60,60,480,1110,20,FALSE,FALSE,121,,Middlesex St & Cornells St,,42.635019,-71.353726
SA,814480,NA,503.28333333333336,1043.2833333333333,7,89.99999999999999,90,90,480,1110,20,FALSE,FALSE,122,,175 Littleton,,42.591079,-71.370518
SA,814481,NA,496,1100,22,28.761904761904763,56,56,480,1110,20,FALSE,FALSE,177 River Road,,River Rd & Trull Ln,,42.65362957,-71.277718
SA,814482,NA,561,1101,10,60,60,60,480,1110,20,FALSE,FALSE,123,,Lakeview Ave & Pointsetta Ave,,42.6809587587527,-71.3885879640109
SA,814483,NA,503.51666666666665,1043.5166666666667,7,90,90,90,480,1110,20,FALSE,FALSE,124,,179 Littleton,,42.5899744882732,-71.3726668865673
SA,814485,NA,544.2333333333333,1084.2333333333333,10,60,60,60,480,1110,20,FALSE,FALSE,126,,Lakeview Ave & Pointsetta Ave,,42.68102,-71.389006
SA,814486,NA,467.2,1067.2,11,60.00000000000001,60.00000000000006,60.00000000000001,480,1110,20,FALSE,FALSE,127,,180 Tyngsboro,,42.6485308800118,-71.3973191366744
SA,814487,NA,566.3333333333334,1106.3333333333333,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,128,,Lakeview Ave & St Paul St,,42.6806124830345,-71.3451712365903
SA,814488,NA,518.3666666666667,1058.3666666666666,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,129,,Groton Rd & Scotty Hollow Dr,,42.633373,-71.401481
SA,814489,NA,492,1032,10,60,60,60,480,1110,20,FALSE,FALSE,130,,Middlesex St Middlesex Plaza,,42.634864871459,-71.356611173945
SA,814491,NA,516.1166666666667,1056.1166666666666,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,132,,Gorham St & Summer St,,42.6393950009555,-71.3089405044822
SA,814492,NA,479,1079,21,30,43.66666666666674,43.666666666666636,480,1110,20,FALSE,FALSE,133,,Princeton St & Brouilette St,,42.6339181935974,-71.3641355037039
SA,814494,NA,492.28333333333336,1032.2833333333333,10,59.99999999999999,60,60,480,1110,20,FALSE,FALSE,135,,Woburn St & Easton St,,42.6196906438827,-71.2901360832037
SA,814495,NA,486.3833333333333,1026.3833333333334,10,60.000000000000014,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,136,,Lawrence St & Cady St,,42.6389545114075,-71.3042649237217
SA,814496,NA,467.46666666666664,1067.4666666666667,11,60.00000000000001,60.00000000000006,60.00000000000001,480,1110,20,FALSE,FALSE,137,,Main St & Wisser St,,42.5590620449582,-71.1822341872075
SA,814497,NA,489.6666666666667,1089.6666666666667,11,60.00000000000001,60.000000000000114,60.000000000000014,480,1110,20,FALSE,FALSE,139,,Middlesex St & Dingwell St,,42.635044,-71.35898
SA,814498,NA,457.1333333333333,997.1333333333333,10,60,60,60,480,1110,20,FALSE,FALSE,140,,Boston Rd & Amherst St,,42.5992829656209,-71.2989229394035
SA,814499,NA,524.7166666666667,1064.7166666666667,10,60,60,60,480,1110,20,FALSE,FALSE,141,,Liberty St & Grace St,,42.6333365753035,-71.3259327847884
SA,814500,NA,474,1074,11,60,60,60,480,1110,20,FALSE,FALSE,142,,Market Basket Plaza,,42.590495,-71.204354
SA,814501,NA,505.28333333333336,1105.2833333333333,11,59.99999999999999,60,60,480,1110,20,FALSE,FALSE,143,,Wentworth Ave & Hovey St,,42.637987514336,-71.286639776581
SA,814505,NA,489.45,1089.45,11,60.00000000000001,60.00000000000006,60.00000000000001,480,1110,20,FALSE,FALSE,147,,Middlesex St & Nelson St,,42.635419477232404,-71.3607748076206
SA,814506,NA,493.71666666666664,1033.7166666666667,10,60.00000000000001,60.00000000000006,60.000000000000014,480,1110,20,FALSE,FALSE,148,,Middlesex St & Thorncliff Ave,,42.635633,-71.361334
SA,814507,NA,537.6833333333333,1077.6833333333334,10,60.000000000000014,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,149,,Lakeview Ave & Pine St,,42.683026,-71.350739
SA,814508,NA,524.3666666666667,1124.3666666666666,11,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,150,,Rogers St & Park Ave,,42.636579,-71.296092
SA,814509,NA,565.4666666666667,1105.4666666666667,10,60,60,60,480,1110,20,FALSE,FALSE,151,,Lakeview Ave & Mill St,,42.682893,-71.350976
SA,814510,NA,494.9166666666667,1094.9166666666667,11,60.00000000000001,60.000000000000114,60.000000000000014,480,1110,20,FALSE,FALSE,152,,Burnham Rd & Russell St,,42.651713,-71.27391
SA,814512,NA,494,1034,10,60,60,60,480,1110,20,FALSE,FALSE,154,,Treble Cove Plaza (199 Boston Rd),,42.5817414389115,-71.2890905082568
SA,814513,NA,540.8,1080.8,10,60,60,60,480,1110,20,FALSE,FALSE,155,,199 Chelmsford,,42.6086165412272,-71.3404901058507
SA,814514,NA,519,1059,10,60,60,60,480,1110,20,FALSE,FALSE,156,,Cross Point Tower,,42.61535,-71.323715000000007
SA,814515,NA,460,1060,21,30,59,59,480,1110,20,FALSE,FALSE,157,,Triangle Store (2 Main St),,42.634571,-71.397789
SA,814516,NA,517.7333333333333,1057.7333333333333,10,60,60,60,480,1110,20,FALSE,FALSE,158,,Boston Rd & Amherst St,,42.599608,-71.298678
SA,814517,NA,485.78333333333336,1095.7833333333333,11,60.99999999999999,70,61,480,1110,20,FALSE,FALSE,159,,Drum Hill Rd at Enterprise Bank,,42.6255728036846,-71.3605097702645
SA,814518,NA,485.0833333333333,1085.0833333333333,21,29.999999999999996,40.13333333333338,40.133333333333326,480,1110,20,FALSE,FALSE,160,,Westford St & Parkhurst Rd,,42.62607,-71.359785
SA,814520,NA,564,1104,10,60,60,60,480,1110,20,FALSE,FALSE,162,,Treble Cove Plaza,,42.58175,-71.288875
SA,814522,NA,524.9833333333333,1129.9833333333333,11,60.5,65,60.5,480,1110,20,FALSE,FALSE,164,,University Ave & 4th Ave,,42.6558961096389,-71.3302373464797
SA,814523,NA,490.2,1030.2,10,60.00000000000001,60.00000000000006,60.000000000000014,480,1110,20,FALSE,FALSE,165,,W 6th St & Bunker Hill Ave,,42.655182,-71.309458
SA,814524,NA,508.01666666666665,1048.0166666666667,10,60,60,60,480,1110,20,FALSE,FALSE,166,,Pollard St & Salem Rd,,42.5732997510248,-71.2762343430255
SA,814525,NA,530.3833333333333,1070.3833333333334,7,90.00000000000001,90.00000000000011,90.00000000000006,480,1110,20,FALSE,FALSE,168,,203 Littleton,,42.5665926750038,-71.4233618325493
SA,814526,NA,532.75,1072.75,10,60,60,60,480,1110,20,FALSE,FALSE,169,,Pleasant St & Coventry Dr,,42.6651411088651,-71.3177340595967
SA,814527,NA,497.51666666666665,1037.5166666666667,7,90,90,90,480,1110,20,FALSE,FALSE,170,,Billerica Rd & Apollo Dr,,42.5966245718757,-71.3282944965059
SA,814528,NA,564.8666666666667,1104.8666666666666,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,171,,Chelmsford Rd & Rangeway Rd,,42.584785,-71.296431
SA,814529,NA,482.73333333333335,1082.7333333333333,21,30,40.4666666666667,40.4666666666667,480,1110,20,FALSE,FALSE,172,,21 Drum Hill,,42.6250685771554,-71.3616359619713
SA,814530,NA,473,1073,11,60,60,60,480,1110,20,FALSE,FALSE,173,,Vinal Square,,42.6392797401732,-71.3829035983667
SA,814531,NA,480.21666666666664,1085.2166666666667,11,60.50000000000001,62.866666666666674,62.20666666666666,480,1110,20,FALSE,FALSE,174,,Mammoth Rd & Ross Ave,,42.6535784677144,-71.3372329853999
SA,814532,NA,473.01666666666665,1073.0166666666667,11,60,60,60,480,1110,20,FALSE,FALSE,175,,Main St & Hill St,,42.586551,-71.199416
SA,814533,NA,493.8666666666667,1113,20,32.5859649122807,60,44.69333333333333,480,1110,20,FALSE,FALSE,176,,Pleasant St & Coventry Dr,,42.665055686825,-71.3173893223252
SA,814534,NA,541.1,1081.1,10,59.999999999999986,60,60,480,1110,20,FALSE,FALSE,177,,Chelmsford St & Sylvan Ave,,42.6096789272598,-71.338876422325
SA,814535,NA,456,1146,34,20.90909090909091,30,30,480,1110,20,TRUE,FALSE,178,,Central St & Jackson St,,42.6424539465201,-71.3086698186781
SA,814536,NA,493.25,1033.25,10,60,60,60,480,1110,20,FALSE,FALSE,179,,Chelmsford Rd & Finnway St,,42.5846349668167,-71.2955371613837
SA,814537,NA,495.18333333333334,1035.1833333333334,10,60.00000000000001,60.000000000000114,60.00000000000002,480,1110,20,FALSE,FALSE,180,,221 Boston Rd,,42.5795753659984,-71.2867864045404
SA,814539,NA,497,1089,14,45.53846153846154,52,52,480,1110,20,FALSE,FALSE,182,,Harvard Pilgrim Vanguard,,42.59716671902,-71.3258636736107
SA,814541,NA,562,1102,10,60,60,60,480,1110,20,FALSE,FALSE,184,,Lakeview Ave & Pinehurst Ave,,42.6833708611542,-71.3834894498798
SA,814542,NA,500.3333333333333,1040.3333333333333,10,59.99999999999999,60.00000000000006,60.000000000000014,480,1110,20,FALSE,FALSE,186,,Humphrey St & Pemberton St,,42.664207,-71.299823
